,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
1192,Kakao,41,탄드르,서울 중구 마른내로 155-1 (광희동1가),서울 중구,4.5,13.0,전사의 긍지,2022.03.16.,"단호박 맛있다....
기본적으로 향신료가 들어간 듯 해서 호불호 갈릴 것 같기는 한데 나와 무리들은 맛있게 먹음
감자빵 궁금함 ㅠㅠ",2024-04-07 - 06:46:02
1193,Kakao,41,탄드르,서울 중구 마른내로 155-1 (광희동1가),서울 중구,4.5,13.0,요롱,2022.02.19.,"맛있다
소고기는 무난히 맛있고(토마토 소스 잘 어울림)
호박은 맛있지만 커민 맛이 강하니 주의",2024-04-07 - 06:46:16
1194,Kakao,41,탄드르,서울 중구 마른내로 155-1 (광희동1가),서울 중구,4.5,13.0,mariam,2022.01.15.,"광희동을 일부러 찾아가는 이유.. 호박이랑 비프 강추. 단, 빵나오는 시간 따로있으니 전화문의하고가세요",2024-04-07 - 06:46:29
1195,Kakao,41,탄드르,서울 중구 마른내로 155-1 (광희동1가),서울 중구,4.5,13.0,연어공듀님,2021.11.04.,"존맛  소고기랑 감자가 잘나가데요
저는 소고기만먹어봄 갓나온게 맛있을거같은 맛입니다",2024-04-07 - 06:46:42
1196,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,SY,2024.01.05.,사장님 완젼 친절하시고 맛도 조와요,2024-04-07 - 06:46:55
1197,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,거짓말쟁이들에게일침을,2023.10.21.,"매장이 좀 협소함
맛은 굿",2024-04-07 - 06:47:09
1198,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,우뇌,2023.07.30.,와플,2024-04-07 - 06:47:22
1199,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,2019,2023.05.18.,역시 와플 맛집. 젤라또도 쫀득하니 최고.,2024-04-07 - 06:47:35
1200,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,눈누,2023.01.09.,일부러 방문했는데 문이 닫혀있었어요,2024-04-07 - 06:47:48
1201,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,.,2022.11.19.,와플이 진짜 바삭바삭해서 맛있어요!,2024-04-07 - 06:48:08
1202,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,.,2022.09.27.,명보사거리 근처 카페들 중에 커피맛이 제일 괜찮고 사장님이 늘 친절하심,2024-04-07 - 06:48:21
1203,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,dpd,2022.09.11.,그동안 가본 와플대학 중 제일 맛있어요.,2024-04-07 - 06:48:35
1204,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,.,2022.09.02.,굽는데 5분 자르고 토핑바르는데 5분,2024-04-07 - 06:48:48
1205,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,Deaninta Se...,2022.07.29.,정보 없음,2024-04-07 - 06:49:01
1206,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,Davis,2022.07.25.,긴 말 안할게요. 사장님께서 꾸준하게 맛있게 잘 만드십니다,2024-04-07 - 06:49:14
1207,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,라이미,2022.06.27.,여기 충무로 갈때마다 감..,2024-04-07 - 06:49:28
1208,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,잠만보,2021.08.31.,메뉴 잘못나와서 여쭤봤는데 알바분께서 친절하게 응대해주셨어용 그리고 와플 짱맛있어영 내일 또가야지,2024-04-07 - 06:49:48
1209,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,냥냥이,2021.07.10.,바삭하고 맛있어용 토핑 많이 얹어쥬ㅓ요,2024-04-07 - 06:50:43
1210,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,옴뇸뇸,2021.05.17.,직원분 너무 친절하시고 청결에 신경쓰시는모습 좋았습니다~와플 맛있었어요ㅠㅠ,2024-04-07 - 06:50:57
1211,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,피요,2021.02.19.,친절하고 맛있어요.,2024-04-07 - 06:51:47
1212,Kakao,42,와플대학 명보사거리캠퍼스,서울 중구 마른내로 42 (초동),서울 중구,4.6,17.0,Moses Lee,2020.07.31.,정보 없음,2024-04-07 - 06:52:00
1213,Kakao,43,고려당 본사,서울 중구 남대문로7길 11-6 덕화빌딩 (소공동),서울 중구,5.0,2.0,shy3168,2022.07.09.,"다른거 모르겠구요
단팥빵은 진리",2024-04-07 - 06:52:14
1214,Kakao,43,고려당 본사,서울 중구 남대문로7길 11-6 덕화빌딩 (소공동),서울 중구,5.0,2.0,9,2021.07.04.,롯데백화점본점 지하1층에있습니다 지도가잘못표시하고있네요,2024-04-07 - 06:52:27
1215,Kakao,44,곤트란쉐리에 신당점,"서울 중구 난계로15길 63 1층 B102,105호 (황학동)",서울 중구,4.4,5.0,한맥보다클라우드,2024.01.07.,"음료가 전반적으로 다네요.. 샤케라토는 거의 커피우유보다 더 달 정도
빵은 무난입니다.",2024-04-07 - 06:52:40
1216,Kakao,44,곤트란쉐리에 신당점,"서울 중구 난계로15길 63 1층 B102,105호 (황학동)",서울 중구,4.4,5.0,화잇,2023.11.21.,"바게트 샌드위치 정석적이고 무난하게 맛있음
배달비 싼 것도 좋고ㅎㅎ 소스는 좀 덜 들어갔으면 더 좋았을듯!
바게트는 입천장 까지게 빠작한 식감은 아니고 바삭하면서 약간은 질깃한 식감",2024-04-07 - 06:53:25
1217,Kakao,44,곤트란쉐리에 신당점,"서울 중구 난계로15길 63 1층 B102,105호 (황학동)",서울 중구,4.4,5.0,영빈,2023.10.31.,"빵 종류가 많고 좌석이 넓어 편하게 이용하기 좋아요
오피스텔에 주차하면 주차시간도 넣어주고 
방문 편의성이 좋습니다!",2024-04-07 - 06:53:38
1218,Kakao,44,곤트란쉐리에 신당점,"서울 중구 난계로15길 63 1층 B102,105호 (황학동)",서울 중구,4.4,5.0,이종섭,2023.10.31.,좋은 밀가루와 버터를 사용해서 그런지 빵이 넘 맛있어요~^^,2024-04-07 - 06:53:52
1219,Kakao,44,곤트란쉐리에 신당점,"서울 중구 난계로15길 63 1층 B102,105호 (황학동)",서울 중구,4.4,5.0,theWISE,2023.08.27.,"샌드위치가 특히 맛나요~
근처에서 볼수 없는 대형매장에
쾌적한 공간입니다~",2024-04-07 - 06:54:05
1220,Kakao,45,몽상클레르 반얀트리점,서울 중구 장충단로 60 (장충동2가),서울 중구,3.8,5.0,복슬복슬알파카,2023.04.08.,+과일타르트. 4점.,2024-04-07 - 06:54:18
1221,Kakao,45,몽상클레르 반얀트리점,서울 중구 장충단로 60 (장충동2가),서울 중구,3.8,5.0,Dominique,2022.02.06.,"인간적으로 진짜 작다....쁘티푸처럼 한 입거리.
비주얼은 진짜 이쁨.
기본 빵류는 꽤 올드함.",2024-04-07 - 06:55:21
1222,Kakao,45,몽상클레르 반얀트리점,서울 중구 장충단로 60 (장충동2가),서울 중구,3.8,5.0,insu,2020.07.07.,"가격을 떠나서 평가하자면
일단 커피맛 보통이하.
케잌 3개중 2개는 보통이하.
젤 유명한 1개만 먹을만했음. (비쥬얼은 다 만점)
마카롱 쫀득하지도않고 동네 처넌짜리수준. 노맛.
마들렌은 친구가 먹었는데 맛있다고 안하는거보니 이것도 보통이하인듯.
비쥬얼적으론 만점인데 맛쪽으론 마니 아쉬움.",2024-04-07 - 06:55:34
1223,Kakao,45,몽상클레르 반얀트리점,서울 중구 장충단로 60 (장충동2가),서울 중구,3.8,5.0,vincero,2020.04.06.,시즌때마다 여기서 케이크사가면 사랑받을 수있음,2024-04-07 - 06:55:48
1224,Kakao,45,몽상클레르 반얀트리점,서울 중구 장충단로 60 (장충동2가),서울 중구,3.8,5.0,MJay Ko 고 민...,2016.05.15.,"Mont St. Clair 
by 蔑口博啓 Patissier 
Esp. C'est La Vie",2024-04-07 - 06:56:01
1225,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,maagii,2024.04.01.,정보 없음,2024-04-07 - 06:56:21
1226,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,물방울,2023.11.05.,아침에 여행객들 많아요. 2층에 태이블 넓어요.,2024-04-07 - 06:56:41
1227,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,뚜디,2023.10.18.,"밑애 리뷰를 보고 갔어야했는데 .. 주인부터 바뀌어야할듯 사장이나 딸이나
기본적인 응대부터 배우세요. 물어보면 대답도 단답이거나 고개 손짓으로 함",2024-04-07 - 06:56:54
1228,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,OlgaVinnik,2023.09.20.,신선한 음식과 향기로운 커피요!,2024-04-07 - 06:57:14
1229,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,maagii,2023.08.01.,정보 없음,2024-04-07 - 06:57:27
1230,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,Yongho,2023.04.18.,정보 없음,2024-04-07 - 06:57:47
1231,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,이찬석님,2022.08.01.,별하나는 댓글 달기용이고 애초에 고객이랑 싸우려고 빵장사하시는데 그딴식으로 고객 위아래 쳐다보면서 응대할거면 장사하지마세요,2024-04-07 - 06:58:00
1232,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,borja,2022.07.16.,정보 없음,2024-04-07 - 06:58:13
1233,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,맛있으면젓가락으로입잡...,2022.07.05.,"2층에 냄새나고 정신상태 이상한 노인들 많이 옴
여자 혼자 밥먹고있으면 말을 쳐걸고 이상한 짓거리하려는 인간도 봤음...",2024-04-07 - 06:58:34
1234,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,잘다니,2022.06.21.,정보 없음,2024-04-07 - 06:58:47
1235,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,랭글리,2021.12.22.,"정말 어제는 테스트 삼는 느낌으로 사 먹었음.
여지없네...",2024-04-07 - 06:59:00
1236,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,융통성 있게 살자,2021.12.21.,"별하나 주기 아까운 매장임
여자 사장 아줌마가 인성이 글러먹고 야박함
2층에서 지인들 만날일 있어서 앉았는데 여사장이 대뜸 올라오더니 뭐 안시켜 드실꺼냐고..그러질 않나..돈안쓰고 올라가서 지인 만낫겠나 지인들은 맨몸으로 올라오기 눈치보여서 빵 몇개라도 사고 올라온거고 지인이 가면 저도 빵을 사서 2층에서 먹을려고 했는데.. 손님에게 따지질 않나 갑질 제대로함 진짜 여기 가지마세요",2024-04-07 - 06:59:13
1237,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,빵장금,2021.11.16.,정보 없음,2024-04-07 - 07:00:07
1238,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,방탄복소년단,2021.10.14.,가게는작은데 원하는 물건 다갖추고 있어서 좋았음♡,2024-04-07 - 07:00:20
1239,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,sulsulsultv,2021.01.07.,주변 지점들보다 비싸게 팜,2024-04-07 - 07:00:40
1240,Kakao,47,파리바게뜨 동대문역사점,서울 중구 마른내로 165 (광희동1가),서울 중구,2.6,16.0,🍑시연아,2020.10.18.,7시 15분인데 벌써 마감시간이라니......,2024-04-07 - 07:00:53
1241,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,후니,2024.01.23.,정보 없음,2024-04-07 - 07:01:13
1242,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,(Channe),2023.08.29.,매장은 작지만 하루지난상품 할인이있어서 가성비면에선 와볼만 매장,2024-04-07 - 07:01:26
1243,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,gg,2023.08.14.,정보 없음,2024-04-07 - 07:01:46
1244,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,ADVIL,2022.12.10.,"맛도,친절함도 GOOD ~
아침 7 시정도면 따뜻한 제품들이 나옵니다.
몇개월동안 아침마다 들르는곳
젊은 여성분들이 아주 부지런하고 친절하네요.
다른 뚜레쥬르 보다 가격이 약간 높음,",2024-04-07 - 07:01:59
1245,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,법고창신,2022.10.30.,정보 없음,2024-04-07 - 07:02:19
1246,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,winner peac...,2021.05.28.,"여기 다른지점에 비해 샌드위치 및 샐러드, 과일등 종류도 많고, 가게가 넓어서 편해요 그리고 사장님이 친절하십니다.",2024-04-07 - 07:02:39
1247,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,ㅇㅁ,2021.04.03.,정보 없음,2024-04-07 - 07:03:21
1248,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,박진우,2019.07.31.,"너무 좋아요 서비스도 좋고 사장님이 친절해요
빵도 맛있어요",2024-04-07 - 07:03:34
1249,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,Jannie,2018.07.28.,정보 없음,2024-04-07 - 07:03:48
1250,Kakao,48,뚜레쥬르 카페서대문역점,서울 중구 통일로 102 1층 (의주로1가),서울 중구,4.4,10.0,WIMI,2017.07.16.,정보 없음,2024-04-07 - 07:04:07
1251,Kakao,49,파리바게뜨 명동백병원점,서울 중구 마른내로 17-1 1층 (저동2가),서울 중구,3.4,7.0,*해*😃,2023.12.11.,파바는 늘 평타,2024-04-07 - 07:04:21
1252,Kakao,49,파리바게뜨 명동백병원점,서울 중구 마른내로 17-1 1층 (저동2가),서울 중구,3.4,7.0,뭐냐이건,2023.08.11.,상품구색 아쉬운 편. 직원 분 쿨하면서 묘하게 친절.,2024-04-07 - 07:04:34
1253,Kakao,49,파리바게뜨 명동백병원점,서울 중구 마른내로 17-1 1층 (저동2가),서울 중구,3.4,7.0,크크,2023.07.15.,"이집 SPC본사에 민원 넣을 예정입니다. 토요일 22시 20분 정도에 지나갔는데, 분명 네이버 지도와 입구에는 23시까지 영업이라고 되어있음에도 불구하고 문이 닫혀있네요. 그리고 알바생은 23시까지 영업인데도 불구하고 22시 정도에 문 걸어잠구고 남은 재고 조사하고 있더라고요?? 문이 덜컹거리는 소리가 분명 났을텐데, 듣는 척도 하기 싫어서 그런 것인지 에어팟끼고 재고 파악하고 있던데.. 저 뿐만이 아니라 외국인 손님을 비롯 4팀 정도가 문이 닫혀 해당 매장 이용 못했었네요.

배짱 장사인가요, 아니면 직원 문제인가요?",2024-04-07 - 07:04:47
1254,Kakao,49,파리바게뜨 명동백병원점,서울 중구 마른내로 17-1 1층 (저동2가),서울 중구,3.4,7.0,Rincho,2022.12.31.,정보 없음,2024-04-07 - 07:05:29
1255,Kakao,49,파리바게뜨 명동백병원점,서울 중구 마른내로 17-1 1층 (저동2가),서울 중구,3.4,7.0,Ruth Park,2022.10.08.,Very good coffee !!,2024-04-07 - 07:05:49
1256,Kakao,49,파리바게뜨 명동백병원점,서울 중구 마른내로 17-1 1층 (저동2가),서울 중구,3.4,7.0,laura,2022.03.17.,불친절하고 매장도 더러움 주문도 일방적으로 이유없이 취소하고 냉동식품도 성에 엄청 낀거줌,2024-04-07 - 07:06:02
1257,Kakao,49,파리바게뜨 명동백병원점,서울 중구 마른내로 17-1 1층 (저동2가),서울 중구,3.4,7.0,BLACK PINK,2020.07.02.,남자알바생분도 완전친절하시구 펭수우산 교환때문에 입고되믄 연락부탁드렸었는데 사장님이 직접전화주셔서 친절하게 안내해주시고^^너무기분좋았어요~주변 같은곳있으면 여기갈거같네요,2024-04-07 - 07:06:15
1258,Kakao,50,아티제 을지트윈타워점,"서울 중구 을지로 170 을지트윈타워 1층 113,114호 (을지로4가)",서울 중구,4.4,7.0,기린좋아,2023.12.20.,얼그레이케이크. 아티제 케익 중 원탑인정. 달거나 느끼지 하지 않고 부드러운 쉬폰 케이크임. 다만 가격이 사악함.,2024-04-07 - 07:06:29
1259,Kakao,50,아티제 을지트윈타워점,"서울 중구 을지로 170 을지트윈타워 1층 113,114호 (을지로4가)",서울 중구,4.4,7.0,빙구,2023.09.18.,정보 없음,2024-04-07 - 07:06:42
1260,Kakao,50,아티제 을지트윈타워점,"서울 중구 을지로 170 을지트윈타워 1층 113,114호 (을지로4가)",서울 중구,4.4,7.0,권희은(민지🍓준영),2023.08.08.,"얼그레이스무디 맛있어요.
빙수가 다 먹을 때까지 안 녹아요.",2024-04-07 - 07:06:55
1261,Kakao,50,아티제 을지트윈타워점,"서울 중구 을지로 170 을지트윈타워 1층 113,114호 (을지로4가)",서울 중구,4.4,7.0,sienna,2023.05.30.,아티제 야외석에서 먹는 빙수 최고!,2024-04-07 - 07:07:51
1262,Kakao,50,아티제 을지트윈타워점,"서울 중구 을지로 170 을지트윈타워 1층 113,114호 (을지로4가)",서울 중구,4.4,7.0,mz,2022.05.09.,"커피맛은 물론
직원분들도 친절하심",2024-04-07 - 07:08:05
1263,Kakao,50,아티제 을지트윈타워점,"서울 중구 을지로 170 을지트윈타워 1층 113,114호 (을지로4가)",서울 중구,4.4,7.0,EONAK,2022.04.18.,"배민시켰는데 요청이있어 
전화로 부탁드렸는데
완전 친절하심",2024-04-07 - 07:08:18
1264,Kakao,50,아티제 을지트윈타워점,"서울 중구 을지로 170 을지트윈타워 1층 113,114호 (을지로4가)",서울 중구,4.4,7.0,IIIllIllI,2021.06.29.,주말 공휴일 휴무,2024-04-07 - 07:08:38
1265,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,김남산,2024.03.24.,두입컷...진짜 작은데 가격은 어지간한 조각케익들보다 훨씬 비쌈. 굳이 이 가격 주고 여기까지 와서 이걸..?.. 싶음. 근처 들를 일 있다면 한 번은 먹어볼만함.,2024-04-07 - 07:08:51
1266,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,☘️,2024.02.07.,너티우드 단짠으로 맛있어요! 또 먹고싶어요..!!,2024-04-07 - 07:09:04
1267,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,하하,2023.12.22.,"선물용으로 딱인 것 같아요 개별로 박스에 꼼꼼히 포장해주셔서 좋았어요ㅎㅎ 크림도 부드럽고 시트러스, 에버그린 둘 다 흔하지 않은 맛이었어요",2024-04-07 - 07:09:17
1268,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,웅해리,2023.06.25.,정보 없음,2024-04-07 - 07:09:31
1269,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,끼얏호우,2023.05.14.,"1시 5분에 갔는데 넛츠는 벌써 품절이고 시트러스는 한 조각 남아있어 냅다 데려왔다
다음엔 미리 예약해야 할 듯
시트러스- 기대했던 만큼의 맛, 안에 머랭이 나름의 킥
휘낭시에- 후추 치즈, 커버춰앤닙스 둘 다 특색있음 다음에도 먹어야지
사장님 친절하심",2024-04-07 - 07:09:44
1270,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,응,2023.05.07.,"한조각 픽업 예약포장했는데
너무 고급스러운 포장
그리고 친절함
카페의 고급스러운 분위기 너무 다 맘에 들고
그리고 심지어 케이크도 맛있어요!!!!",2024-04-07 - 07:10:40
1271,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,mingmingeat,2023.02.13.,"휘낭시에가 진짜 제대로 🫶🏻
다음엔 무슨 재료로 케이크 만들지
너무 기대됨",2024-04-07 - 07:11:00
1272,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,SINC,2022.12.09.,"기념일이라 홀케익예약하고 휘낭시에까지 샀어요
와인에도 잘어울리는군...케익은 바로 냉장보관하지 못하여 한참후에 미지그은한 상태로 먹어서 정확한맛을 설명드리지 못하겠지만 그럼에도 불구하고 정말 맛있었어요!!그리고 휘낭시에..여자친구랑 계속 욕하면서먹음(너무맛있어서..;;)
클래식이랑 후추랑 또 하나먹었는데 다좋지만 역시 제입맛은 항상 클래식...짱입니다여러분 
전 또 가서 넛티우드랑 그외에 못먹어본것들 먹으러 조만간갑니다..",2024-04-07 - 07:11:13
1273,Kakao,51,매치,서울 중구 청구로14길 34 1층 (신당동),서울 중구,4.4,9.0,leee,2022.12.06.,"*포장전문점


작지만 감각적인 가게라 예상했지만, 케이크가 정말정말 맛있었어요! 디저트 중 딸기케이크를 제일 좋아해서 겨울이면 새로운 딸기케이크를 찾아 다니는데, 상위권에 드는 맛이에요 ꃼ.̫ ꃼ 시트가 진짜... 진짜 이런 시트 다시 없다 밀도 있는데 촉촉 보드랍고 시럽도 적당히 발리고 무엇보다 그냥 생크림+딸기 조합이 아닌 디플로마트 크림이 같이 있어서!! 더 부드럽고 달콤해서 좋았어요 연말케이크 고민하시는 분들 고민말고 주문하세요! 개인적인 감상이지만 조각케이크와 홀케이크의 모양을 동일하게 만드는 이유가 있는 가게의 가치관도, 사방향으로 열려 파손없이 케이크를 열 수 있는 상자도 맞춰 제작하신 거 같아 매치가 더 좋아질 수 있는 이유가 됐어요. 사장님 꼭... 적게 일하시고 많이 버시길...",2024-04-07 - 07:11:33
1274,Kakao,52,파리바게뜨 충무로역점,서울 중구 퇴계로 188 (필동1가),서울 중구,4.8,6.0,WELCOME 진수성...,2024.02.02.,"남산한옥마을 지나 
남산 야간 걷기 전
당 보충하기 굿~☆",2024-04-07 - 07:11:46
1275,Kakao,52,파리바게뜨 충무로역점,서울 중구 퇴계로 188 (필동1가),서울 중구,4.8,6.0,""" 행복해져라""~!",2023.11.07.,정보 없음,2024-04-07 - 07:12:06
1276,Kakao,52,파리바게뜨 충무로역점,서울 중구 퇴계로 188 (필동1가),서울 중구,4.8,6.0,손,2023.05.28.,오전에 계시는 사장님이 늘 밝게 인사해 주시는데 덕분에 내 기분도 한결 밝아진다,2024-04-07 - 07:12:54
1277,Kakao,52,파리바게뜨 충무로역점,서울 중구 퇴계로 188 (필동1가),서울 중구,4.8,6.0,김종배,2023.05.05.,정보 없음,2024-04-07 - 07:13:07
1278,Kakao,52,파리바게뜨 충무로역점,서울 중구 퇴계로 188 (필동1가),서울 중구,4.8,6.0,-,2022.10.27.,친절해요,2024-04-07 - 07:13:20
1279,Kakao,52,파리바게뜨 충무로역점,서울 중구 퇴계로 188 (필동1가),서울 중구,4.8,6.0,N🎗️rbert,2022.04.24.,정보 없음,2024-04-07 - 07:13:34
1280,Kakao,54,곤트란쉐리에 뉴서울호텔점,서울 중구 세종대로22길 16 1층 (태평로1가),서울 중구,3.0,7.0,.,2023.08.21.,문 닫음..,2024-04-07 - 07:13:47
1281,Kakao,54,곤트란쉐리에 뉴서울호텔점,서울 중구 세종대로22길 16 1층 (태평로1가),서울 중구,3.0,7.0,소나무,2023.08.13.,빵에 날파리가 많이 붙어있었어요...ㅠㅠ,2024-04-07 - 07:14:00
1282,Kakao,54,곤트란쉐리에 뉴서울호텔점,서울 중구 세종대로22길 16 1층 (태평로1가),서울 중구,3.0,7.0,빙빙바,2022.06.21.,프렌치세트 주문. 가격(1만원) 대비 아주 훌륭! 공간도 깔끔하고 직원분들도 친절하심!,2024-04-07 - 07:14:13
1283,Kakao,54,곤트란쉐리에 뉴서울호텔점,서울 중구 세종대로22길 16 1층 (태평로1가),서울 중구,3.0,7.0,해밀,2021.12.18.,빵 덮개도 안하고 위생적으로 좀..,2024-04-07 - 07:15:13
1284,Kakao,54,곤트란쉐리에 뉴서울호텔점,서울 중구 세종대로22길 16 1층 (태평로1가),서울 중구,3.0,7.0,박근,2021.05.21.,빵이 안달고 좋내요 조용하고 커피가 맛납니다,2024-04-07 - 07:15:26
1285,Kakao,54,곤트란쉐리에 뉴서울호텔점,서울 중구 세종대로22길 16 1층 (태평로1가),서울 중구,3.0,7.0,사슴,2019.07.03.,브런치 먹으면서 책 읽기 좋아요! 매장 위생 상태도 깔끔하고 직원분들도 친절하셔서 곧잘 이용합니다.,2024-04-07 - 07:15:46
1286,Kakao,54,곤트란쉐리에 뉴서울호텔점,서울 중구 세종대로22길 16 1층 (태평로1가),서울 중구,3.0,7.0,조성환,2019.04.18.,"방금 경험한, 최악의 빵 구입경험을 소개한다.
친구에게서 3만원짜리 전용 기프티콘 받음. 
공덕지점 검색되어 가봄. 망했음.
어떻게든 사려고 전철타고 합정점으로 향함. 
기계 없어서 구입 못한다고 뺀지 줌. 
곤트란쉐리에 전용 기프티콘을 못쓴다고? 
그럼 바코드 옆 번호로 입력 안됨??? 안된다고함. 와씨..
빡쳐서 종로 뉴서울호텔점 전화함. 똑같이 안된다고함.
미쳤네. 명동쪽 본점에 전화함. 바코드 찍는 기계 없다함 !!!
대신 번호를 사무실에 보내서 빵 구입 가능하다함.
근데 또 조건이 있음. 영수증 못 주고, 현금영수증 못 받는다함. 뭐 이런게 다 있지???",2024-04-07 - 07:15:59
1287,Kakao,55,브레드디,서울 중구 다산로42나길 57 동심빌딩 1층 103호 (신당동),서울 중구,3.7,9.0,sub551,2023.03.22.,"소금빵이 아니고 밀가루빵 이라고 해야합니다.  맛의 점성, 밀도, 식감 등등 아무것도 없고,
밀가루에 소금뿌린 맛. 소금빵이라 이름 붙이면 안될듯, 크기만 크고 가격 또한 비싼 밀가루 소금맛 빵. . 함께 구매한 쵸콜릿케잌 6,900원 이가? 이또한 최악의 쵸콜렛 색의
케잌이라고 할 수 없는 맛. . 케잌의 식감 또 다 흩어지는 맛이랄까?  크림 또한 중간에 있는건지 없는건지 돈이 너무 아까울 정도 입니다. 소금빵과 쵸콜렛 케잌 두가지 구매하고 식후 너무 후회되어 이런 후기를 난생 처음으로 남김(호불이 있을꺼라 생각안됨)
맛은(최악). .가성비(당연 최악). .친절(무응대). .주차(빵집앞 잠깐 가능?). .분위기(빵집)",2024-04-07 - 07:16:19
