,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
3533,3533,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,햅삐,2022.05.09.,정보없음,2024-04-07 - 14:27:20
3534,3534,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,stopjoo,2022.05.03.,"인성보고 별 5
빵도 음료도 맛날거라고 판단
마음 씀씀이가 저러하신데
빵과 음료에 정성이 없을 수 있겠는가!",2024-04-07 - 14:27:39
3535,3535,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,호잇,2022.05.02.,"사장님 마인드가 넘 멋지심!
이런 곳이 있어야 세상이 더 나아지는 겁니다 :)",2024-04-07 - 14:27:57
3536,3536,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,뚜뚜,2022.04.27.,정보없음,2024-04-07 - 14:28:16
3537,3537,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,M,2022.04.25.,정보없음,2024-04-07 - 14:28:35
3538,3538,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,이준형,2022.04.25.,정보없음,2024-04-07 - 14:28:54
3539,3539,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,Breezy,2022.04.25.,정보없음,2024-04-07 - 14:29:13
3540,3540,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,abocado,2022.04.24.,정보없음,2024-04-07 - 14:29:32
3541,3541,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,비둘기,2022.04.23.,정보없음,2024-04-07 - 14:29:51
3542,3542,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,냐냥,2022.04.22.,정보없음,2024-04-07 - 14:30:03
3543,3543,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,수인,2022.04.22.,정보없음,2024-04-07 - 14:30:16
3544,3544,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,.,2022.04.22.,정보없음,2024-04-07 - 14:30:29
3545,3545,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,denber,2022.04.22.,꼭 가보고 싶네요,2024-04-07 - 14:30:41
3546,3546,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,일등숭어,2022.04.15.,소금빵 털러갑니다 준비하십쇼,2024-04-07 - 14:30:54
3547,3547,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,졔라,2022.04.08.,"우연히 들어와봤는데
빵도 맛있고 넘 친절하시네요.
담백한 빵 좋아한다면 취적일듯",2024-04-07 - 14:31:13
3548,3548,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,봄봄봄,2022.03.24.,"호밀빵 찾다가 발품 팔아 간 빵집! 
호밀 100%, 80%, 40% 선택지가 넓어서 좋네요
식사빵으로 샀는데, 
신랑이 맛있다고 간식으로도 먹어요 ㅠㅠ",2024-04-07 - 14:31:25
3549,3549,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,비건옵션식당보이면저장,2022.03.11.,카페도 아늑하고 친절하고 무엇보다 빵이 맛있다.. 너무 달지않은 식사빵 느낌 비건빵이 대부분이고 토마토 스프도 비건이다,2024-04-07 - 14:31:44
3550,3550,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,룰루,2022.03.07.,정보없음,2024-04-07 - 14:31:57
3551,3551,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,나냥,2022.02.24.,맛있고 비싸지않고 친절하시고 건강함,2024-04-07 - 14:32:16
3552,3552,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,.,2022.02.18.,정보없음,2024-04-07 - 14:32:35
3553,3553,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,밍넛,2022.02.18.,395빵집세권이라 눈물나게 행복해요..하트..,2024-04-07 - 14:32:47
3554,3554,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,김두식,2022.02.17.,정보없음,2024-04-07 - 14:33:00
3555,3555,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,감별사,2022.02.17.,정보없음,2024-04-07 - 14:33:12
3556,3556,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,허대성,2022.02.16.,"여기가 바로 친절MAX, 맛MAX의 천상계 가게라고 들었는데 맞나요? 하하 다음에 근처 지나가면 꼭 방문하겠습니다",2024-04-07 - 14:33:31
3557,3557,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,레인,2021.11.14.,새로 나왔다는 야채 수프 셋트를 먹었는데 가슴이 뭉클할 정도로 맛있었습니다 이제는 수프 맛집이라 불러야할지도! 감칠맛 나고 뭉근하니 진하고ㅠ 빵을 푹져서 찍어 먹으니 여기가 겨울 독일 ㅠㅠ 최고에요 꼭 드셔 보세요,2024-04-07 - 14:33:44
3558,3558,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,정규민,2021.08.06.,넘나 맛있어요,2024-04-07 - 14:33:56
3559,3559,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,okay,2021.08.03.,정보없음,2024-04-07 - 14:34:09
3560,3560,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,🦀,2021.06.17.,독일 스타일 빵~~ 너무 맛있어요!,2024-04-07 - 14:34:22
3561,3561,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,김인구,2021.05.04.,독일에서 오래살았는데 정말 맛있는 독일빵이어서 식사대용으로 너무 좋아요!! 라떼도 너무 꼬숩고 직원분들도 너무 좋으세요!! 완전 추천 2000%,2024-04-07 - 14:34:34
3562,3562,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,이경남,2021.04.21.,"맛 없다는 독일식 빵에 대한 선입견을 깨게 해준 곳!

먹을수록 깊고 고소한 맛을 느낄 수 있고 먹고나면 든든해서 집 밥 먹은 느낌!",2024-04-07 - 14:34:47
3563,3563,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,명화,2021.04.21.,"프렛첼 샌드위치랑 호밀빵 샌드위치 먹어봤는데 신선하고 깊은 맛이란 이런 거구나, 그래서 유럽인들은 밥 대신 빵을 매일 먹는 거구나 생각했어요.

가격대 좀 있지만 독일 현지 마이스터가 만든 이 정도 수준의 음식을 먹을 기회라고 생각하면 전혀 아깝지 않음! 게다가 커피랑 생과일쥬스도 홍대, 합정 인근 다른 전문점보다 훨씬 고급스러운 맛이라서 깜놀했어요. 프리미엄급 식사를 할 수 있는 드문 빵집 중 하나. 다른 빵도 먹어보기 위해 재방문 예정",2024-04-07 - 14:34:59
3564,3564,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,주은,2021.04.20.,"빵이 비싼편인데 빵세권인 홍대,합정에서 이정도 맛에 이런 가격을 받는다는게 참 양심없게 느껴지네요 ~ 프레첼은 살면서 먹어본 프레첼중에 가장 최악의맛  서비스는 더 별로...",2024-04-07 - 14:36:22
3565,3565,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,이재한,2021.04.04.,속이 편안해요,2024-04-07 - 14:36:35
3566,3566,Kakao,69,395빵집,서울 마포구 양화로8길 25-3 1층 (서교동),서울 마포구,4.8,67.0,유경준,2021.03.27.,샌드위치 재료가 매우 신선하고 빵도 맛있습니다. 쪽파빵은 중독될 것 같은 맛입니다. 또 올게요!,2024-04-07 - 14:36:47
3567,3567,Kakao,70,뺑스톡공덕점,서울 마포구 백범로31길 8 SK리더스뷰상가 2동 1층 113호 (공덕동),서울 마포구,,,정보 없음,정보 없음,정보없음,2024-04-07 - 14:47:22
3568,3568,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,잉가,2024.04.05.,미쳤어 짱 맛있어요. 사장님도 너무 친절하시고 가게도 아늑해요,2024-04-07 - 14:37:06
3569,3569,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,ㅇㅇ,2024.01.27.,맛있는 와인 케이크 친절한사장님 귀여운강아지 힐링하고왔어요,2024-04-07 - 14:37:19
3570,3570,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,Yoonyoung R...,2024.01.07.,분위기 인테리어 세련되고 케이크 하고 키쉬 맛 좋고 와인 샐랙션 훌륭하고 다 모두 좋아요.,2024-04-07 - 14:37:31
3571,3571,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,jin117,2023.12.19.,정보없음,2024-04-07 - 14:37:44
3572,3572,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,yahoo,2023.11.05.,분위기 내고 싶을 때 무조건 . . bb 사장님 너무 친절하시고 와인도 자세하게 설명해주셔서 고르는 데에도 어렵지 않았어요! 연남 갈 때마다 가고싶은 공간입니다,2024-04-07 - 14:37:57
3573,3573,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,푸쇼,2023.08.16.,복숭아 타르트 이게 맞나요... 타르트지에서 버터향 하나 안나고ㅠ 메인인 복숭아도 맛이없고 조화도 좋지않아여ㅠ,2024-04-07 - 14:38:15
3574,3574,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,Sol,2023.05.05.,"포장해와서 먹었는데 진짜 짱맛!
커피랑도 너무 잘어울렸고 덕분에 잔잔한 평일을 기분 좋게 보내고 있습니다~!!
번창하세요 :)",2024-04-07 - 14:38:34
3575,3575,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,ㅁㅁ,2023.04.21.,"지난번에 여기서 케이크 사서 먹었는데 반해서 또 사러 왔지 뭐예요 ㅋㅋㅋㅋㅋ 
식후에 먹기 딱 좋은 크기고 섬세하면서 먹으면서 재미를 느낄 수 있는 케익입니다!! 식감이나 향에 포인트를 주시는 편이신 것 같아서 먹으면서 항상 즐거워요 :)
케익 끝맛이 너무 달게 끝나는 것을 싫어하는데 입안에서 깔끔하게 떨어지고 너무 달지도 않아서 진짜 제 취향을 모두 담은 케익입니다 ㅠㅠ 
가게 사장님도 너무 친절하시고 웃으면서 인사 해주셔서 기분도 좋았습니다! 또 방문하겠습니다!!",2024-04-07 - 14:38:47
3576,3576,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,zirn,2023.04.02.,정보없음,2024-04-07 - 14:39:06
3577,3577,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,baekdoseoul,2023.03.31.,정보없음,2024-04-07 - 14:39:18
3578,3578,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,뮤뮤뮤,2023.03.11.,불친절한곳 돈아까움 다시는 가고 싶지않음,2024-04-07 - 14:39:31
3579,3579,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,에바쌈바,2023.03.02.,정보없음,2024-04-07 - 14:39:44
3580,3580,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,밍넛,2022.12.24.,"키쉬맛집,,",2024-04-07 - 14:39:56
3581,3581,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,y,2022.11.18.,"까눌레랑 휘낭시에 먹었는데 딱딱하고 별로였어요
다음에는 쇼케이스에 있는 거 먹어봐야겠네요",2024-04-07 - 14:40:09
3582,3582,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,홍길동,2022.10.30.,"제철 과일이 올라간 타르트 정말 맛있고
휘낭시에는 식감과 맛 모두 완벽!",2024-04-07 - 14:40:28
3583,3583,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,엔젤봉♡,2022.09.26.,돈이 아깝지 않은 집이었어요.디저트에 돈 많이 쓰는거 안 좋아하는데.. 정말 정성들인게 눈에 보이고 맛이 느껴져서,2024-04-07 - 14:40:46
3584,3584,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,lol,2022.08.22.,친구랑 먹으면서 무한 감동 한 집…,2024-04-07 - 14:40:59
3585,3585,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,.,2022.08.01.,정보없음,2024-04-07 - 14:41:18
3586,3586,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,기록용,2022.07.11.,정보없음,2024-04-07 - 14:41:31
3587,3587,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,ㅁㄲ,2022.03.26.,휘낭시에 넘넘 맛있고 와인 추천도 좋았어요,2024-04-07 - 14:41:43
3588,3588,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,실크,2022.02.05.,정보없음,2024-04-07 - 14:41:56
3589,3589,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,주디주스,2021.07.04.,"카페인 줄 알았는데 음료는 와인만 있더라구요!
덕분에 맛있는 디저트와 와인을 같이 즐겼어요 ㅎㅎ
산딸기랑 피스타치오 크림 올라간 이름 까먹은 디저트.. 너무 맛있었어요ㅠㅠ 또 먹고 싶네요!",2024-04-07 - 14:42:08
3590,3590,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,Smile,2021.05.15.,최고!!,2024-04-07 - 14:42:21
3591,3591,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,MJay Ko 고 민...,2021.05.10.,Dessert,2024-04-07 - 14:42:34
3592,3592,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,.,2021.03.11.,"사장님이신지 엄청 친절하셔서 너무 좋았습니다!!
와인에 대해 정말 자세하고 프로페셔널하게 설명해주셨어요 굿굿
까눌레랑 휘낭시에 샀고 
둘다 너무 딱딱했어요ㅠ탄맛도 심했규ㅠ
다음에는 슈?케이크?디저트류로 사먹어볼게용 ...
까눌레맛을 아직 몰라서 보이면 무조건 사먹는데
까눌레는 못먹겠어요ㅠㅠ",2024-04-07 - 14:42:46
3593,3593,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,맛있구나,2021.01.19.,"피낭시에와 Bonne chance라는 레몬그라스 무스, 포멜로 젤리, 화이트 초콜릿 등이 들어간 디저트 먹었는데 피낭시에는 무난하고 본샹스는 젤리가 좀 무스랑 안 어울렸지만 그래도 맛있는 편이었다. 다음엔 키쉬 먹어보고 싶다.",2024-04-07 - 14:42:59
3594,3594,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,망령,2021.01.01.,"사장님, 친절해요 
추전해주신 와인도 넘 좋아요",2024-04-07 - 14:43:11
3595,3595,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,디오박,2020.11.25.,먹어본 거 다 괜찮았음. 이 근처에서는 제일 나은듯. 술을 안마셔서 좀 아쉬웠는데 급하게 와인 살 일 있을 때 괜찮을거같아요,2024-04-07 - 14:43:24
3596,3596,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,맛도리,2020.10.01.,까눌레 존맛,2024-04-07 - 14:43:37
3597,3597,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,만세,2020.06.17.,"와인 셀렉의 센스가 남달라요.

와인선물 하려고 하면 꼭 가보세요.

사장님도 친절히 알려주세요.",2024-04-07 - 14:43:49
3598,3598,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,K,2020.06.10.,너무 불친절해요,2024-04-07 - 14:44:02
3599,3599,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,🩶,2020.04.11.,"정성담긴 디저트.. 근데 살짝 건강한 맛이 나는듯
타르트, 까눌레는 맛있었지만 마카롱은 비추
사장님들 항상  친절하시고 좋음",2024-04-07 - 14:44:14
3600,3600,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,수민,2020.03.05.,"출장좀 그만가요 ㅠㅜ 기다리는거 힘들어요 ㅠㅜ
디저트들이 너무너무 맛있어요~ 시음시켜주신 콥케 와인도 너무너무 맛있었어요!!!
사장님도 너무 친절하시고!! 최애집입니다!!",2024-04-07 - 14:44:27
3601,3601,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,성격좋은달봉이,2019.12.20.,"사장님이 어디로 제빵 유학다녀오셨는지 묻고싶은 맛이에요.
까눌레도 기타 이름모를 케이크들 다 만족스러워요. 
가서 자리없다고 실망하지 마세요. 케이크 사들고 가서 먹을 수 있는 카페 안내해주시더라구요.
그 카페도 아주 어두컴컴하니 분위기 좋답니다. 
(하아, 이런 정성스런 리뷰는 가끔 알바생아니냐고  오해하는데, 그냥 먹는걸 사랑하는 사람입니다.)",2024-04-07 - 14:44:39
3602,3602,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,김치볶음밥,2019.11.28.,까눌레 미친맛.. 다른것듀 먹으러가야지,2024-04-07 - 14:44:52
3603,3603,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,내가진짜쩝쩝박산데다따...,2019.11.22.,"가게 문앞에 들어설 때 마다 설렘!!
동화책에 나올 거 같은 디저트 가게 처럼 되어있고, 온화한 사장님이 반겨주심 ㅎㅎ
마카롱은 맛 종류별로 꼬끄 상태가 살짝 달라서 아쉬웠지만, 무화과와인맛이 젤 좋았고 구움과자류도 다 좋았음",2024-04-07 - 14:45:05
3604,3604,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,ㅇㅅ,2019.10.17.,다른 것도 맛있는데 키쉬가 대박 맛있습니다. 사장님도 너무 친절하셔서 두번 감동했어요ㅠㅠ 가까우면 더 자주 갈텐데 아쉬워요ㅠㅠ,2024-04-07 - 14:45:17
3605,3605,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,박길동,2019.06.11.,"사장님도 친절하시고ㅠㅠ케이크 못 고르니 설명도해주시고..마음뭉클..아, 아무튼 슈프림부와즈쇼콜라? 비슷한 이름인데 산딸기 들어가있는 케이크 진짜 대.존.맛임. 산딸기 환장하는데 진짜,,가득들어잇어서 황홀함. 크림도 부드럽고 크림에도 맛이 남 ㅠㅠㅠ빵에 크림바르고 산딸기 같이 먹으면,,,저세상의 맛임..제 최애입니다. (주관적",2024-04-07 - 14:45:36
3606,3606,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,룩짱,2019.04.21.,"항상 특별한 디저트를 맛볼수 있는곳! 
메뉴가 몇달에 한번씩 바뀌어 왠지 기대하며 방문하게 돼요
와인이랑 같이 먹을수  있는 점도 좋아요:>",2024-04-07 - 14:45:49
3607,3607,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,이옥재,2019.03.17.,다른 곳에서는 맛볼 수 없는 특별한 음식입니다.,2024-04-07 - 14:46:44
3608,3608,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,4.0,2018.08.27.,정보없음,2024-04-07 - 14:46:57
3609,3609,Kakao,71,미드나잇플레져,서울 마포구 성미산로29안길 17 1층 (연남동),서울 마포구,4.2,42.0,gooooooood,2018.08.25.,"복숭아 타르트
무화과 타르트

맛은 지극히 평범
복숭아 향도 무화과 향도 강하지 않아 특색이 느껴지지 않는다
평범한 타르트 맛??

그럼에도 불구하고 주인분들이 엄청엄청 친절해서 다시 또 꼭 가고 싶은 곳
다음에는 술이랑 페어링해서 먹어봐야지",2024-04-07 - 14:47:09
3610,3610,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,winner peac...,2024.03.06.,"푸가스와 치아바타 먹었눈데 괜찮네요
담엔 샌드위치 먹어보러 가보려구요",2024-04-07 - 14:50:39
3611,3611,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,별점이짜다짜(💚❤강...,2024.02.07.,"그냥 빵 메뉴는 무난한 맛으로, 제가 기대한 기준에 있어서는 이하였어요. 바질샌드위치 맛은 괜찮았지만 바질샌드위치 자체에 들어가는 재료가 가격에 비해서 조금은 부실하다고 느꼈습니다. 다른 샌드위치 단면을 보니 바질샌드위치보다는 재료가 많아보여서 언젠가는 다시 재방문할 예정입니다.  특히 앙버터가 요새 잘하는 앙버터집과 비교했을 때 팥과 버터가 너무 양이 적어서 제 입맛에는 맞지 않았어요. 버터는 앵커버터를 사용한다고 하네요 팥은 제 입맛에 많이 단 편이었습니다..",2024-04-07 - 14:50:51
3612,3612,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,사이다,2024.02.07.,맛은 있는데 나이있는 점원분이 너무 불친절해서 가기싫네여,2024-04-07 - 14:51:04
3613,3613,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,쉿,2023.11.30.,염염긋 기본에 충실 이곳 바게트를 밥 대신 먹습니다,2024-04-07 - 14:51:23
3614,3614,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,seoullife,2023.11.04.,"샌디치 맛집
재택하는 날은 무조건 BLT샌디치!",2024-04-07 - 14:51:35
3615,3615,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,바롤로,2023.10.07.,딸내미 4가지 넘나없는것.,2024-04-07 - 14:51:54
3616,3616,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,카카오8년투자후익절,2023.08.12.,무난한 동네 빵집. 샌드위치 메뉴 가성비는 살짝 떨어지지 맛있었음. 일부 리뷰처럼 불친절하다는 생각은 못해봄.,2024-04-07 - 14:52:07
3617,3617,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,마이마이,2023.07.02.,정보없음,2024-04-07 - 14:52:19
3618,3618,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,맛집헌터,2023.05.11.,"샌드위치는 맛있어요.
근데 젊은 여직원이 불친절해서 
진짜 가기가 싫어요.
바빠서 그런건지..
주차도 안되서 거기까지 걸어가야하는데
갈 때마다 무안해져서 점점 안 가게됨",2024-04-07 - 14:52:32
3619,3619,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,☆,2023.05.04.,정보없음,2024-04-07 - 14:52:51
3620,3620,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,맛잘알 캐타,2023.04.02.,아침에 밥대신 빵먹는 빵순빵돌에겐 식사빵으로 제격인 빵들이 많아요,2024-04-07 - 14:53:03
3621,3621,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,.,2023.02.02.,샌드위치랑 빵이 괜찮고 커피는 맛없어요ㅋㅋ스벅 느낌나는 쓴 맛...가격 합리적입니다.,2024-04-07 - 14:53:16
3622,3622,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,콩순이,2023.01.24.,근처에 맛빵집잇어서 행복,2024-04-07 - 14:53:29
3623,3623,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,수학자,2023.01.07.,정보없음,2024-04-07 - 14:53:41
3624,3624,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,어지간해서맛있는곳을감,2022.12.30.,유튜브보고 찾아갔는데 맛있어요 샌드위치 빵이 눅눅하지 않고 질기지 않으면서 고소해요. 속재료도 풍부한 맛이 납니다. 커피가격도 마음에 들어요.,2024-04-07 - 14:53:54
3625,3625,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,진,2022.05.30.,"불친절하다는 평이 있던데 그런 건 못 느끼겠고 선드라이드토마토 바질샌드위치 치아바타부터 다 맛있음 굳ㅋㅋㅋㅋ
입에 맞아서 종종 올 것 같다. 보기보다 내부 앉을 공간들도 제법 있고 커피맛은 그냥그런데 싼 맛에 먹기엔 충분",2024-04-07 - 14:54:06
3626,3626,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,twinmylove,2022.04.18.,사장님과 직원들이 미소만 장착하면 맨날 가고 싶은데 가까운데 있어도 안가게 되네요. 미소에도 돈을 지불해야한다면 빵값을 올리는것도 방법이네요. 샌드위치 신선해서 맛있었어요.,2024-04-07 - 14:54:25
3627,3627,Kakao,72,위드브레드,서울 마포구 신촌로34길 33 (아현동),서울 마포구,3.9,28.0,ㅍㅍㅇ,2021.12.02.,아현역 근처로 회사가 옮겨오면서 제일 먼저 찾은 맛집입니다! 샌드위치 종류별로 먹어봤는데 다 맛있어요! 그중 최고는 애플브리샌드위치 입니다!! 브리치즈의 맛이 사과와 바게트 빵과 정말 잘 어우러져요!,2024-04-07 - 14:54:44
